index,comments,label
3715,"Thầy Mình Tuệ đi cái tự nhiên nghĩ ...Sao các Thầy hay báo chí nói Phật có 84 nghìn Pháp môn tu tập. Có ai kể ra được 100 pháp môn không? 84 nghìn Pháp môn Tu tập, ai thống kê ở trong sách nào hay nguồn từ đâu để biết?\nCó những thứ người ta nói rối riết ai cũng phải tin mà ko chịu suy nghĩ!",1.3673128264654675
3716,"Pham Minh Kinh kệ viết lại có 84 ngàn bài pháp mà Phật thuyết giảng tùy từng trường hợp mà Phật nói 84 ngàn bài đó. Mỗi bài thuyết giảng đó gọi là 1 pháp hay 1 thời pháp. Còn tổng hợp lại thì chỉ có khoảng ngoài 30 pháp tu giải thoát đưa đến tâm thanh tịnh, nên tìm hiểu kinh thủ Lăng nghiêm để biết. Còn lối thực hành hầu hết họ phải giữ giới, có người giữ ít giới, có người giữ nhiều. Như anh Minh Tuệ đó là đang thực hành 13 hạnh đầu đà kham nhẫn",1.5951982975430454
3717,"VanQuang Vlog Thế sao các Thầy hay báo chí nói có 84 nghìn pháp môn tu tập?\nMà kinh điển giờ không biết đâu là thật, đâu là giả. Kinh nào cũng ghi Phật Thuyết .... Phật nói nhân quả, nhưng kinh thì nói ngược lại ví dụ như kinh Vô Lượng Thọ có câu "" Niệm câu A Di Đà Phật tám muôn ức kiếp tội nỗi tiêu tan"" vậy thì còn đâu Nhân Quả?\n\nThầy nào cũng nói "" Con đường trung đạo"" rồi dựa vào đó để Phá Giới luật. Phật cấm không được nghe ca nhạc , nhưng để phá giới thì đẻ ra Nhạc Phật, thời đức Phật làm gì có nhạc này.\nRồi lại mượn con đường trung đạo phá giới Ngày ăn một bữa, vì ăn một bữa không chịu đươc, thôi thi ăn 2 bữa từ đó tham dục nổi lên, ăn 2 bữa thăy vẫn đói.... Rồi lại an ủi để Phá giới "" con đường trung đạo mà"" ăn thêm bữa nữa ... Phật nói con đường trung đạo chắc là để dành cho Tâm thôi, tức là Tâm không dính mắc vào khổ đau hay hạnh phúc. Nhưng chắc muốn phá giới rồi áp dụng cho thân....ăn uống cho mập mạp...\n\nPhật nói"" tự mình đốt đuốc lên mà đi"" nhưng giờ đẻ ra tha lực cầu xin Phật A Di Đà, Quán Thế Âm bồ tát...vv từ đó mê tín tâm chỉ biết cầu xin vái lạy...Thật chẳng ra sao. Phật Thích Ca có nguồn gốc, có cha mẹ, có qua trình tu tập để thành Phật, không lương theo mà tu tập, đẻ ra Phật A Di Đà, quán thế âm bồ tát chẳng có nguồn gốc ở đâu?",0.0
3718,"Pham Minh bạn được đi học, bạn được biết chữ rùi, bạn đã có tuổi, có thể tự mình tìm hiểu đọc và suy ngẫm. Như anh Minh tuệ, vì thấy ko tin tưởng các thầy ở chùa, anh ấy tự mình tìm tòi, trải nghiệm, đúc rút ra xem có đúng với lời phật dạy ko. Còn đừng quá tin 100% vào báo chí hay mấy thầy chùa thời buổi này",1.3673128264654675
3719,"VanQuang Vlog Thế mới nói Sư Minh Tuệ xuất hiện làm nhiều thứ từ trc giờ U mê, giờ phải suy nghĩ lại. Bảo sao nhiều người lại yêu quý Đức Hạnh của Sư đến vậy!",0.45577094215515573
3720,"Pham Minh anh ấy rèn luyện tới cảnh giới đức độ kham nhẫn như đất, mọi thứ đối diện với thái độ vui vẻ hòa nhã. Ko phụ thuộc vào ăn, mặc, ở,ko phụ thuộc tiền bạc. Như vậy là giải thoát đc 90% phiền não rùi",0.9115418843103115
3721,Vậy mà các phật tử không nhận ra . Thích Chân Quang phát ngôn những câu nói đi vào lòng người . Dân mạng chửi rần rần .,2.2788547107757795
3722,Nói đi củng nói lại các bậc chân tu quy thầy các chùa lo tu học làm phận sự cho chùa ko ai nói j sư ngược lại mọi người nói những lời ác xúc phạm bậc chân tu.,0.0
3723,"Thuyền tới đầu cầu ắt sẽ thẳng. Phải chăng Ngài Minh Tuệ xuất hiện là một sự sắp đặt của đấng tối cao trong bối cảnh mờ ảo khi xã hội, con người đang đứng bên bờ ranh giới cần phải tĩnh ""TÂM"" và trau dồi trí ""TUỆ"" trước khi lầm đường, lạc lối...",0.9115418843103115
3724,Khánh Vy ô kê,0.45577094215515573
3725,“ cúng dường” cho các tên chùa quốc doanh. Chúng nó toàn là trùm lừa đảo,0.9115418843103115
3726,Đá nồi cơm của họ khôbg cẩn thận bị cjo vào tròng,0.6836564132327336
3727,Con Mua Sau Mt làm ma tăng lộ đề hết từ từ rồi các ma tăng chạy trốn hết thôi phim còn hay nhiều tập,1.5951982975430454
3728,Từ khi thầy mimh tuệ xuất hiện\nCác phật tử biết mình bị lừa và\nTỉnh thức ra nhiều . Các sư tăng\nThầy cúng các chùa tẽn mặt\nThất thu khá nhiều ...,0.6836564132327336
3729,"Sao phải u mê tín ngưỡng đi cúng và công đức vào chùa để làm giàu các nhà đầu tư và sư làm gì, phật tại tâm, anh em gia đình hòa thuận là nhất.",0.22788547107757787
3730,"Xin lỗi. Tôi vẫn co tin ngưỡng, nhưng tôi không cuong tin.",1.3673128264654675
3731,Thường thường biết mình ngu nhưng im và dấu nhẹm đi kẻo xấu hổ,2.7346256529309354
3732,"Mấy thầy bảo mâm đó là của phật tử cúng nhiều tiền nên ngồi mâm đấy, con cúng có mất chục nghìn ra sân ngồi giúp thầy",2.7346256529309354
3733,Tự nguyện chứ không phải bị lừa. Kkk,0.9115418843103115
3734,Bọn chúng có đứa đang nhột lắm lun í..?😁,2.2788547107757795
3735,"Tôi lại càng lo cho thầy, đang đường rừng cô độc trước bầy lang sói!",0.45577094215515573
3736,"U me am chuong,biet là muon ròi,mà tui no van nghe troc lùa noi",1.3673128264654675
3737,Bọn phật tử giàu nó có tiền nó cúng. Đừng dạy ng giàu cách xài tiền. Chứ nghèo đói tiền đâu cúng 🥴,1.5951982975430454
3738,Duy vậy cái vụ mấy bà mấy mẹ giấu con cái đem đất đem tiền đi cúng thì sao đây,2.9625111240085134
3739,"Duy dạy họ nên đem tiền đi giup nguoi nghèo chứ đem đi cúng chùa để mấy thằng chọc nó mua relax và siêu xe, mua đất hết hả",2.0509692396982016
3740,Họ lợi dụng đi theo,0.6836564132327336
3741,Do đám dân hoc thức kém mê muội để cho đám trọc sư ch ó má moi tiền,1.5951982975430454
3742,Hai Lúa Miền Tây đám này được thành lập từ năm 1981 từ đảng csvn. Ma quỷ khắp nơi,1.8230837686206234
3743,Ông ad đừng lôi thầy ra nữa không CB họ lại qui thầy đổng phạn rồi bế đi t.ù thay đi tu thì lại khổ thầy,2.0509692396982016
3744,"Huy Quach mây côn an nó đâu có ngu hơn bạn đâu. Thầy không sài điện thoại, không internet, không tiền thì liên lạc với ai?",2.0509692396982016
3745,Le Trang Chửi người khác ngu mà đến chính tả còn không gõ đúng thì tự vả vào mặt mình đi,3.4182820661636693
3746,"Le Trang Côn An là Côn Đồ đó hả, chứ VN làm gì có chức danh gì gọi là Côn An",0.9115418843103115
3747,"Sao ai cũng gọi ông MT là thầy, chẳng nhẽ cứ mặc áo cà sa, đi ra ngoài, rèn mình theo Phật pháp thì được gọi là thầy. Gọi ai đó là thầy dễ vậy sao? Có lẽ mình cũng nên đi làm thầy nhỉ?",0.0
3748,Đúng,0.0
3749,Cũng như cầm vợt thôi tân à,0.6836564132327336
3750,Đúng,0.0
3751,Su của cộng sản ko thích ngài... Ai chơi vậy... Lấy lõi nồi cơm của nó đi sao nấu được cơm... Chơi thế ai chơi lại được,0.9115418843103115
3752,"Bọn tu giã, giã tu đã lộ nguyên hình",1.5951982975430454
3753,"Nguoi dan vn me tin do cac bo gia nham hiem mac ao ca sa tung hoanh ma mi ngu dan, hu doa nhan qua.\n\nMa tang kinh doanh buon ban than thanh. Su di xe hoi, su deo dong ho rolex, hien ngang online keu goi cung duong.\n\nDeo coi ai ra gi. Mot tap doan ma vuong cau ket lua dao. Cam on su suat hien cua dong dao Thich Minh Tue.",1.5951982975430454
3754,Bọn Phật tử cuồng tín đáng đời,0.45577094215515573
3755,"Nói thì tội chứ nhà thơ Tản Đà đã từng nói : ""Cũng bởi thằng dân n.gu quá l.ợn"" và cũng vì Việt Cộng đã thành công trong việc n.gu dân hóa 😎",1.5951982975430454
3756,Những thằng trọc lưu manh bịp bợm lừa đảo moi tiền con nhang 🤣 giờ sure TTMT rất hăng 🤣,2.2788547107757795
3757,Thằng Thích cúng nhà với thằng Thích xá lợi Lông Loz là buồn nhất,0.6836564132327336
3758,99%,0.45577094215515573
3759,Bản chất của “chính trị độc tài” là bằng mặt khg bằng lòng…,1.8230837686206234
3760,"Bác Tô đốn củi hăng say quá, đốn luôn mấy gốc cụ Tổng vun trồng, nước đi này có lẽ cụ Tổng cũng hơi bất ngờ.🤣",0.9115418843103115
3761,"Tiên Cảnh sao bạn ko nghĩ thử 2 người đó là 1, chỉ là khác vai diễn",2.0509692396982016
3762,Vật cùng tất biến. Tôi ủng hộ đánh nhau mạnh nữa vào,0.0
3763,"Băng H.Yên khét tiếng giang hồ, mưu sâu kế độc, đánh đông dẹp bắc, hạ bao địch thủ",1.5951982975430454
3764,Mấy thằng Nghệ An có anh Minh râu mà sợ gì,0.22788547107757787
3765,Soi kỷ dường như chúng ta đang có chính quyền C an trị,0.45577094215515573
3766,1 buổi sáng gần 10 bài viết.tân chăm chỉ quá,0.0
3767,Phạm Chung như vậy là bạn cũng không bỏ sót bài nào luôn.,0.9115418843103115
3768,Phạm Chung một ngày mà nó ko nói xấu ai thì ko ăn được sinh bịnh.,1.1394273553878895
3769,Ngọc Cúc nó là lực lượng rình mò mà 🤣🤣,0.22788547107757787
3770,Huân Lâm nói x.ấu chỗ nào???hãy cho 1 vd cụ thể nhất🤣🤣🤣,0.0
3771,"Thanh Tuấn Thanh Tuấn ông Tô Lâm làm điều gì hại dân, làm cho dân nghèo.",1.8230837686206234
3772,Huân Lâm có 2 khả năng\n1 là khả năng nhận thức của fen\n2 là bạn thuộc dạng đ.ỏ đ.ít\nNên cố tình ko hiểu .còn 331 nằm lơ lửng đó nên ko ai dám lên tiếng hiểu chưa,1.1394273553878895
3773,"Huân Lâm nói đúng chứ xấu gì, thực tế còn kinh hơn",1.3673128264654675
3774,Ai làm cũng OK nhưng mong sao đất nước bình yên nhân dân có việc làm ổn định là nhân dân ủng hộ,0.22788547107757787
3775,Nhóm Hà tĩnh có 2 UVBCT nhé,0.22788547107757787
3776,Hoàng Dũng chuẩn,0.0
3777,Lót dép hóng thôi 🤣,1.1394273553878895
3778,Trời sắp có bão rồi,0.0
3779,Để xem sao,0.0
3780,"👹🐒☠️ Tên Việt cộng nào cũng tham nhũng, ăn hối lộ, hèn với giặc, ác với dân!\n\nTô Lâm là “ông tổ” của đám công an “đớp“, hít, nuốt. Trọng lú là “trùm” tham nhũng, ăn hối lộ và “bao che” cho đám tay sai, nên người dân đều khinh bỉ❗️\n\n💰Đám Việt cộng tâng bốc Trọng lú mù quáng nhưng có tên nào thấy “tiền tịch thu” từ vụ tham nhũng testkit Việt Á và chuyến bay “hút máu” đợt Covid trả lại cho người dân không❓\n\nTổ sư cộng sản “Liên Xô"" và mấy chục nước chư hầu Đông Âu đã sụp đổ hơn ba mươi năm trước. Vợ chồng tổng bí thư cộng sản ác độc của Romania là ""Nicolae Ceausescu"" bị lôi xềnh xệch từ dinh thự ra sau vườn và bị xử tử nhục nhã!\n\nTên độc tài nước Lybia là ""Muammar Gaddafi"" phải chạy trốn trong ống cống trước khi bị người dân bắt, bị đánh đập và xử tử thê thảm.\n\n🥚🥚 Cuba đang lung lay, sắp rụng hai hòn trứng!\n\n✊🔥 Chuyện gì cũng có thể xảy ra với ĐCSVN. Khi người dân đồng lòng xuống đường biểu tình chống “Luật đặc khu 99 năm” như ngày 10/06/2018, thì họ sẽ “lật đổ” chế độ cộng sản độc tài, khát máu ở Việt Nam.\n\n“Hàng triệu” người dân bị Việt cộng cướp nhà, đất, tài sản sẽ kéo tới từng nhà tên đảng viên, cán bộ, công an gian ác để “tính sổ” công bằng‼️",0.9115418843103115
3781,cuoc chien quyen luc gay can bac nhat cua nam 2024,1.1394273553878895
3782,"Hình như Bắc Giang có mỗi 1 uvtw, khổ nỗi lại bị nhập kho.",0.22788547107757787
3783,Nhóm Miền Nam sụm nụ..,0.45577094215515573
3784,Huy Light còn anh mẩn chủ hụi cũng an ủi phần nào...,0.0
3785,Vũ Trường Sơn,1.3673128264654675
3786,Nguyễn Văn Dũng,0.45577094215515573
3787,O có pe n nào !bca đang thực h chỉ đ pctn !làm o có vc để bảo đ cho đất n p v,3.1903965950860913
3788,Không phe cánh cứ có kinh nghiệm gốc là nhân dân từ xa bác nguyễn văn linh những việc cần làm ngay bác phú trọng vừa bí thư chủ tịch đó thôi nay bác tô lâm đồng cam cộng khổ lo cho dân cho nước đó bác xứng đáng là người chức sắc vẹn toàn,2.7346256529309354
3789,Muốn nói gì thì nói! Đại tướng Tô Lâm tiêu diệt được lũ giặc cỏ cá gỗ là người dân Việt Nam chúng tôi yên tâm rồi!,1.3673128264654675
3790,"Hay không hay thì người chịu thiệt là dân đen thôi, chớ hay ho gì",2.9625111240085134
3791,Lôi ra k ít vụ quan chức cấp cao tham nhũng. Kb những vụ kiểu như kist test cô vít dân bị thu tiền cao hơn có trả lại cho dân k nhỉ?,1.8230837686206234
3792,Nhóm bác tô bứng gốc ghê vậy. Để lâu vậy 2 ghế còn lại chắc cũng bị bứng thôi đưa bộ quốc phòng vào thì dừng ở đây. Nc đi rất hay,0.9115418843103115
3793,Sao không thấy cà mâu ...đồng nai ...cần thơ.....nằm trong đó ta?,2.7346256529309354
3794,Dân tộc Vn đến thời khốn nạn diệt vong,2.7346256529309354
3795,"Tin ở Đảng ,ớ chính phủ ,khó khăn như thời chống Pháp, chống Mỹ mà đảng ta vẫn chiến thắng ,khi đảng mạnh ,đất nước mạnh ,chuyển xử lý những kẻ thăm nhũng là chuyện bình thường .",2.7346256529309354
3796,"Tô già nhìn đã thấy ham tai , tuổi gì có làm chủ tịch nước cũng sẽ chung số phận với các thầy đi trước thôi",1.3673128264654675
3797,Mần răng thì mần đừng để dân khổ là được,1.5951982975430454
3798,Miền Nam sao kg thấy nhể...,0.6836564132327336
3799,Hoc Tran nam + chỉ được canh cổng nấu nước pha trà 🤣🤣,0.0
3800,Hoc Tranno ròi zề nghỉ khỏe...,1.3673128264654675
3801,Tạ Phúc an phận...,0.9115418843103115
3802,"Hoc Tran chưa chắc yên đâu, chờ coi nè...",0.22788547107757787
3803,"Hoc Tran Lũ Nam cộng chỉ là bộ hạ , tay sai cho lũ Bắc cộng mà thôi , đừng mơ ước gì hơn 😡",2.0509692396982016
3804,"Có chi banh càng, coi như tiền mua vé vậy!!!",0.9115418843103115
3805,Nhóm cc nào rồi chúng cũng vét đầy túi tham thôi..,1.1394273553878895
3806,"Tân ko có xuất nào à, cay nhỉ",1.1394273553878895
3807,"Sao lại cứ nhóm này nhóm nọ, cứ phải chia bè kéo phái, không thống nhất từ trên xuống dưới thì sao mà lãnh đạo được đất nước :(",2.5067401818533575
3808,"Phe nón lá & Phe “Eng hỏng eng cho ch.ó nó eng” ra rìa hết luôn. Ôi, đất nước tôi, loan 12 xứ quân, chỉ dân là khổ.",1.3673128264654675
3809,"Tôi vẫn về phe Tô đại tướng sẽ chiến thắng hết, kể cả Tổng Cuội cũng ko là gì.",0.45577094215515573
3810,Nhóm Ho chí Minh city sao không thấy ai?,1.1394273553878895
3811,"Đất nước như 1 cái sòng bạc vì kinh doanh chân chính ko bao giờ đủ nuôi tiền bảo kê, nhưng kinh doanh bất chính thì chính là con mồi con kẻ bảo kê :)",2.0509692396982016
3812,Đầy tớ nhân dân. Nhưng nông dân-công nhân-người dân.lại không thuộc về nhân dân nên các ông không có trách nhiệm,2.2788547107757795
3813,Còn Tui xin lên làm TBT nè.,0.0
3814,"Quan trọng chất lượng hơn số lượng, 5 th uvtw nghệ ăn chắc j quyền hành bằng 1 th uvtw nhóm hưng yên",2.0509692396982016
3815,Tân ăn sáng chưa Tân,0.9115418843103115
3816,Nguyễn Hoàng Nam vợ tân đang nấu đó bà tân vlog,0.45577094215515573
3817,Nguyên Ngộ Nghĩnh kakakaka,1.1394273553878895
3818,Cái triều đình nát tươm từ thằng mật mã ôn,0.9115418843103115
3819,Các bạn bl rất hay ý chí,0.45577094215515573
3820,Toàn là Bắc,2.7346256529309354
3821,nhóm nam định học giỏi nhưng mà tịt,1.8230837686206234
3822,Tân ở nhóm nào đấy Nói nhỏ thôi,0.6836564132327336
3823,Cháu tân chống việt cộng lâu thế mà chưa thấm tháp gì à,0.22788547107757787
3824,Nói là cộng sản nghe rất là sợ nhưng thực tế ra hoa rất là nhân nhượng khoan dung với đồng đội không thẳng tay trừng trị như các nước khác đúng không các bạn,2.7346256529309354
3825,Tào lao,2.9625111240085134
3826,"Cảm giác như mình đang mơ vậy, cảm ơn các anh đã thương hoàn cảnh và giúp đỡ cho em lấy lại số tiền treo để lo cho các con ạ, đúng là gặp đúng người thì làm việc gì cũng không sợ bị lừa",0.9115418843103115
3827,"Giang hồ ở đâu cũng thế thôi, đất mình mình làm trời thì họ sợ, chứ đến nơi khác là họ lụi lủng ruột. Nên phải biết mình biết ta",1.3673128264654675
3828,"Cộng sản mà, hơn chế độ phong kiến và quân chủ",2.7346256529309354
3829,Chắc bên nào nó ỉa cho vào đồng nên lao đầu vào chứ nó mà táo bón cháu tân lại yêu đảng bú liếm đảng ngay,0.9115418843103115
3830,Khổ thân cháu tân quá,0.22788547107757787
3831,Theo tân thì ai sẽ thay ông to lên làm bộ CA,2.2788547107757795
3832,Rốt cuộc toàn păkki nắm đầu não,2.7346256529309354
3833,1 tô lâm đấu 2 th uvbct nghệ an dư sức,0.45577094215515573
3834,"Lãnh đạo giờ bắc không nhỉ, ngoài đó hết chỗ cho vào nam tiến hết.",2.2788547107757795
3835,Nên kể nhóm nghệ tĩnh thì đúng hơn,0.45577094215515573
3836,Tren vào chân này thì lại bị loại nhanh chóng thôi. Vì lĩnh vực này thì ăn đạm từ ngày sưa rồi bây giờ lại có phe khác họ phanh ra thì là toi rồi…???…,1.3673128264654675
3837,"Đánh Sập đổ ghế Tứ trụ , rồi Mình lại ngồi vào đúng chỗ đó - - thì trước sau không nhọ đít thì nhọ mặt thôi …!!!!(?!?!?!)!!\n. Có GIỜI chứng giám ..!!(??!)!!.",0.9115418843103115
3838,Toàn Phạm That’s right ! ( cái mặt thằng sần sùi ấy cũng chả ra gì đâu ? Chả vì dân vì nước gì đâu ? Chẳng qua vì cái hầu bao của nó thôi ? ),2.7346256529309354
3839,Lê Tuấn,0.0
3840,Top fan\nSon Le,0.0
3841,Pho Quan,0.22788547107757787
3842,Thanh Hương,0.45577094215515573
3843,Duy Ngovan,0.0
3844,11🤣🤣🤣,0.0
3845,"Ước 1 ngày Tân lật đổ dc Cộng Sản, chứ Tân cứ ngồi mõm, dương đông kích tây.Tân mà về VN, ae ủng hộ Tân hết mình, chứ đừng trốn chui chốn lũi như vậy",2.2788547107757795
3846,Hân Đoàn kệ người tar e,1.5951982975430454
3847,Thằng nào Tham nhũng dân đồng ý ....chém liền !!!,1.5951982975430454
3848,TÂN CHỦ TỊCH NƯỚC VN\n\nBị interpool truy nã\nĂn thịt đồng loại,0.22788547107757787
3849,Vơ vét từ cái máy đo cồn lắm tiền nhiều của,1.3673128264654675
3850,"""Về chính trị, chúng tuyệt đối không cho nhân dân ta một chút tự do dân chủ nào.\nChúng thi hành những luật pháp dã man.\nChúng lập ra nhà tù nhiều hơn trường học. Chúng thẳng tay chém giết những người yêu nước thương nòi của ta.\nChúng ràng buộc dư luận, thi hành chính sách ngu dân.\nChúng dùng thuốc phiện, rượu cồn để làm cho nòi giống ta suy nhược.\nVề kinh tế, chúng bóc lột dân ta đến tận xương tủy, khiến cho dân ta nghèo nàn, thiếu thốn, nước ta xơ xác, tiêu điều.\nChúng cướp không ruộng đất, hầm mỏ, nguyên liệu.\nChúng đặt ra hàng trăm thứ thuế vô lý, làm cho dân ta, nhất là dân cày và dân buôn, trở nên bần cùng.\nChúng không cho các nhà tư sản ta ngóc đầu lên. Chúng bóc lột công nhân ta một cách vô cùng tàn nhẫn.""\n\nLời bác nay đã thành chiến thắng huy hoàng =]]",3.4182820661636693
3851,Ngọc Nguyễn Như lời tiên tri ?! .Nhân dân sẽ lại đứng lên để dành lại quyền làm chủ của mình,1.1394273553878895
3852,Việt Tân cái tư duy này thì triệu năm sau có mơ phục quốc cũng chẳng được =)). Pháp nó cắt cổ dân châu phi cũng khen lấy khen để đơn giản vì nó là phe mỹ ?,0.9115418843103115
3853,Việt Tân nước nào chứ VN thấy hơi khó .bởi vì CA và QĐ quá nhiều . 2 nửa chưa tính 1 số thành phần đi theo làm chó hùa cho đám này rồi đám ở địa phương có chức danh tổ trửing tổ phó dân phố đi rình rập nghe ngóng rồi báo cáo lại cho đám CA,2.7346256529309354
3854,"Ngọc Nguyễn người anh em đang ở tỉnh thành nào trên việt nam thế.Mà bảo bị bóc lột kinh tế.hahaha.Có mà thăm ăn lười làm ệ, bố thằng vừa ngu vừa lười",1.8230837686206234
3855,Việt Tân Bao giờ thế Tân?,0.6836564132327336
3856,Lương Nhân không biết tao có ngu hay không nhưng cái đứa viết sai chính tả là chắc chắn ngu =]],2.5067401818533575
3857,"Ngọc Nguyễn uyên thâm mắt mù như này chắc giỏi lắm đây,mà sai chỗ nào ấy",1.1394273553878895
3858,"Lương Nhân sai lầm của bản thân còn không có đủ khả năng để nhận ra thì sao lại đi phê phán người khác vậy fen ??\nAi trong đất nước này cũng phải đóng đồng thuế để sinh hoạt sinh sống, tôi bỏ 100 đồng thì fen cũng bỏ 100 đồng nhưng đáng lý chỉ cần bỏ 50 đồng\nMọi người đang làm nhiều hơn và nhận được ít hơn , fen có quyền không lên tiếng và chịu đựng nhưng thật là vô văn hóa khi cấm người khác nhỉ ?\n\nChỉ là fen không muốn đối diện với sự thật nhưng sự thật vẫn là sự thật, không thể né tránh được\nNgười thông minh nói 1 lần hiểu rồi , vậy ngen",2.0509692396982016
3859,Thu phí nếu kẹt đền gấp đôi 😁😁😁,0.45577094215515573
3860,"Dota Nguyen bạn có nằm mơ không vậy, hỏi thằng ăn cướp trả lại tiền à ! còn lâu, chờ tết congo nó trả lại cho!!!",0.9115418843103115
3861,Sáng Lam CHUẨN,1.3673128264654675
3862,"Một ý tưởng mà chỉ có mấy thằng đầu óc thực sự có vấn đề mới dám đưa ra được,đkm nước người ta kẹt xe thì tìm cách tháo gỡ,thậm chí còn bồi thường khắc phục cho những thiệt thòi của phương tiện,thì đây nó tìm cách tận thu,và phạt,chịu chết về độ hèn mạt",2.2788547107757795
3863,Tham từ thằng cảnh sát giao thông đến thằng cầm đầu,1.3673128264654675
3864,"Nguyễn Đức muốn ôm được chiếc xe mo to chạy phải tốn nửa ti , thì phải ăn lại lấy vốn để trả nợ",1.1394273553878895
3865,"Thien Tran trả ko nổi bị ngân hàng xiết xe,nghèo càng nghèo",2.0509692396982016
3866,Nguyễn Đức M có tham không?,0.0
3867,Chọc chó Hỏi nqu !,3.1903965950860913
3868,Anh Van Thái m nqu thế,0.0
3869,"Chọc chó Hỏi đã nqu, nói cũng nqu.",2.5067401818533575
3870,"Chọc chó nếu cho t làm đảng viên tao ăn gấp 1000 luôn.\nXui bị bắt thì tiền cũng chuyển qua nước ngoài hết r, chạy án dễ mà. Đi tù vài năm mà có mấy triệu đô. Làm cả đời chưa chắc có đc.\n\nMà bị bắt đi tù vài năm chứ đâu có dựa cột mà sợ. Đi tù vài năm về ra nc ngoài sống phè phỡn 🙂🙂🙂",2.0509692396982016
3871,"Nguyễn Đức không nể mặt nó chút nào , nó giận đó",1.5951982975430454
3872,Suy nghĩ của ông nào.làm lãnh đạo o có tầm nhìn .nếu có học.và suy nghĩ thì người ta đã mở mang đường.cầu vượt.đất nước phát triển.con người có trình độ thật sự.có kiến thức..và giao thông tốt đáp ứng với sự phát triển của đất nước.thì kinh tế phát triển tốt.,1.3673128264654675
3873,"Thận Bùi chủ yếu là băng đảng, chứ cần chi học hành...hi..🤣...ích nước lợi nhà thấy nó xa sỉ...🤣🤣🤣...",1.3673128264654675
3874,"Thận Bùi thôi đi ông , ông đề sướng thêm như vậy người dân sẽ è cổ đóng thuế , để bọn chúng bòn rút tham nhũng tiếp tục tàn phá nữa sao .",2.2788547107757795
3875,Thận Bùi nó não cá tra ..!! Chấp làm gì chứ ..!!??,1.3673128264654675
3876,"Thận Bùi có những ông này đất nước xã hội sẽ bị nghèo mãi không ngốc đầu lên nỗi, tiền thu phí đường bộ đâu hết rồi không làm đường xá cho người dân đi lại, để tham nhũng hết",2.5067401818533575
3877,Thế đi làm ngồi chụ xở cũng phải tính phí,0.6836564132327336
3878,Kẻ Lãng Du sai để tránh 331,0.0
3879,"Kẻ Lãng Du Người miền tây, cụ thể là Bến Tre, Người ta thường phát âm ""tr"" thành ""ch"". Họ vẫn đọc được ""trụ sở"" nhưng thường dùng ""chụ xở"" để tạo nét dễ thương hoặc khi châm biếm nhưng không tạo nên sự gây gắt. Đó là cách dùng từ địa phương.Cũng giống như mình đọc thấy nhiều bình luận dùng từ""mô, tê, răng, rứa"". Mình thấy bình thường, có khi còn thấy đáng yêu, bởi đó nét đặc trưng của họ. Có thể bạn chưa biết nên thấy vậy. Mình cung cấp thông tin để bạn biết thêm nhe!",0.6836564132327336
3880,Bản chất của lũ khỉ trường sơn parky là đây kkkk,0.45577094215515573
3881,Đỗ Hùng mày biết thằng đưa ý tưởng này là bắc à?? Bá ngọ mày mấy thằng cướp thì đâu có phân biệt bắc với nam😡,0.45577094215515573
3882,Chim Gõ Kiến vì lũ cướp là parky chó thì bọn nó đâu nghĩ gì,2.9625111240085134
3883,Chim Gõ Kiến đất nước đi lộn đầu là nhờ mấy con chìm gõ kiến cứ mổ hoài đến mục rủn đất nước,0.9115418843103115
3884,Đến lúc đéo ai thèm vào thì mới thấy cảnh khổ và ngu của bọn đầu trâu mặt ngựa…,0.6836564132327336
3885,Tran Trang Trong chứ nói như m singapore đéo ai thèm vào à. Lỗi do đâu? Cộng sản hay con mẹ mày ?,1.1394273553878895
3886,Phạm Hồng Phước bên đó có thu phí kẹt xe không và trước khi bàn chuyện thu vào thì nên nhớ mức sống bên đó 3250 usd/tháng chi phí sinh hoạt khoản 50% vẫn dư hơn 1000usd,0.0
3887,Nguyễn Nguyễn bản chất như nhau hết chứ? Tuyến cao tốc long thành - HCM có thu đồng nào chưa? Bản chất là lên cao tốc trả tiền. Kẹt xe là ý thức của dân. Đánh vào kinh tế như nồng độ cồn bây h thì thấy gì chưa? Còn ai say mà lái ra xe ra nữa ko ? Bọn singapore ko thu phí kẹt xe thì lên đường cao tốc vẫn trả phí. Suy cho cùng thì bản chất nó vẫn thế. Rồi ở đây nếu ko kẹt thì phải trả đồng nào????,1.5951982975430454
3888,Phạm Hồng Phước mầy mới là thằng ngu cùng dòng tộc dốt mới sinh ra bọn ngu như dòng tộc mầy… mỗi đất nc đều có đặt thù và chính sách riêng nhưng ở bọn “đầu trâu mặt ngựa” làm cho rối lung tung… singapo là hòn đảo nhỏ… dòng tộc mầy ngu quá thì đi chết conmej chúng mầy đi nhé…,3.1903965950860913
3889,Phạm Hồng Phước thì ra là thằng hỉ mũi chưa sạch làm AK47,0.9115418843103115
3890,Tran Trang Trong ơ hay nhỉ ko kiếm được cái lí lẽ thì ngồi chửi để thủ dâm tinh thần hả? Cái loại cướp nước nhận vơ có cái thá gì lên lớp ở đây ?,2.0509692396982016
3891,Phạm Hồng Phước cở cụ tổ của mầy còn chưa nghiên cứu đường lối-c/trị VN qua tao nhé… dòng tộc ngu dốt thì dựa cột mà nghe đi nhé để học hỏi… đừng sủa bậy…,0.9115418843103115
